article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
live_143942,지원사업,한성숙 중기부 장관 “식품 제조기업 중 스마트공장 16% 불과...제조데이터 구축에 집중지원” - 매일경제,2026-06-10,한성숙 중기부 장관 “식품 제조기업 중 스마트공장 16% 불과...제조데이터 구축에 집중지원” 매일경제,한성숙 중기부 장관 “식품 제조기업 중 스마트공장 16% 불과...제조데이터 구축에 집중지원” 매일경제,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1VWWpnV3F6N1lLQWlGQzdyT3I1dHJCeHlFS2trVmZrcWc1czhYUThkcmZieG1neHR4aHhNUWJnZjRlSFBydzBtTHQzWk1ySUFnQ1BQWQ?oc=5,매일경제,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_041904,지원사업,"삼성, 전남광주 제조기업 17개사 '스마트공장 전환' 지원 - etnews.com",2026-08-27,"삼성, 전남광주 제조기업 17개사 '스마트공장 전환' 지원 etnews.com","삼성, 전남광주 제조기업 17개사 '스마트공장 전환' 지원 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5zcEU2X0JjOWotVzhnd3pjWXF6b0VFLXVwX25qTk00TGZDT2VhcWVEU0JKSEpieHh2U3VqOUFKSzBDMHdldEM5c0dMV1Jtdw?oc=5,etnews.com,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_386610,지원사업,"전남광주 제조기업, 삼성전자와 손잡고 ‘스마트공장 전환’ 추진 - 문화일보",2026-08-27,"전남광주 제조기업, 삼성전자와 손잡고 ‘스마트공장 전환’ 추진 문화일보","전남광주 제조기업, 삼성전자와 손잡고 ‘스마트공장 전환’ 추진 문화일보",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5iSlZkLTBUdUlhS3hsRzcxNVdGbXROSGR5RG5Kcl8xbUlla3VjVW8yLTRna1dBUEk3VTAtYlh1QUFaZHJfWTJtSThMZ2FEZFEz?oc=5,문화일보,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_779252,지원사업,"경기테크노파크, 경기북부 스마트공장 확산 포럼 개최 - 매일일보",2026-08-03,"경기테크노파크, 경기북부 스마트공장 확산 포럼 개최 매일일보","경기테크노파크, 경기북부 스마트공장 확산 포럼 개최 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5pS01sQmFMNGtudV9YSng2LWhfU0hYMFZWbHJ0TjlmRkhVclEtdW55QnNCaHN5T0xJaWE4RnRfU1lBWHktQXBldGFuZi0wQk9rcWJRZmc5QjdiTkdTUHBBczJNQUHSAWhBVV95cUxNQzVXdk5LZmxSanlKTUtKRkktMTBIaktFaVZKOTFTVHBpX01fQUNGcmJaWDg1Mml1WmU1Nzk1WDR2cDZxdUM1dUY3OUZkUGZ0eHpwYXY2MW9mWXZoTDBJdGMyVGZWYkYtZA?oc=5,매일일보,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_620177,지원사업,"전남광주 제조기업 17곳, 삼성과 손잡고 ‘스마트공장화’ - MTN 머니투데이방송",2026-08-28,"전남광주 제조기업 17곳, 삼성과 손잡고 ‘스마트공장화’ MTN 머니투데이방송","전남광주 제조기업 17곳, 삼성과 손잡고 ‘스마트공장화’ MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE8tOEtwd1NiazBKcDB2Ui1qbGVrT1pkNmdVYXVLeG5wMWdGcllPQ2ZlOHQ4ejhwT1JvU014R1FYd1hVVEp4SU8wbzlkaV9XUTV6TTBtSTVCNy12cGFReThpYmFKME4?oc=5,MTN 머니투데이방송,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_990260,지원사업,AI·스마트공장 산업 첫 공식 분류…스마트제조기업 체계 육성 - 매일일보,2026-07-23,AI·스마트공장 산업 첫 공식 분류…스마트제조기업 체계 육성 매일일보,AI·스마트공장 산업 첫 공식 분류…스마트제조기업 체계 육성 매일일보,https://news.google.com/rss/articles/CBMiZEFVX3lxTFA0OGF0WG5kNzlhcnBOUFplSkNVekdybWJLRzhMdHp1ZlVnbXdzM0cyWjV5NGJZSGpBUDl3YUdyYkliTXZjRXVPUzZRRGltanIyWGxTQm8xOGNGX01TXzVwU25QM1TSAWhBVV95cUxPZVAtUkFHZm5KdkRUN2xrM2RNYUl3QWQ3Mkdna2VmY3NINEt0bmJHS0FkZjZmWWxtYnBra0c4a1o3MGVnU0VaMVRwLTJUcmlHa2V0SGlqZ1ozSjYtckNZWmxkMXZ0b0hzVg?oc=5,매일일보,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_785865,지원사업,제조현장 파고드는 AI…스마트팩토리서 '자율공장'으로 영역 넓힌다 - 더트래커,2026-09-09,제조현장 파고드는 AI…스마트팩토리서 '자율공장'으로 영역 넓힌다 더트래커,제조현장 파고드는 AI…스마트팩토리서 '자율공장'으로 영역 넓힌다 더트래커,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9abEl4WFA4NHZZNHNvLVF0YkRrbkZCX2wteEtOZTNWYXdEQjlLRFVoeWwzQnhRSnk3UFRHQjlBX3ZNbHkyeU9jcGFWdU1OU2NiSERqZEdJR2s?oc=5,더트래커,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_555733,지원사업,[칼럼] 제조현장 안전혁신과 스마트공장의 역할 - 헬로티,2026-06-21,[칼럼] 제조현장 안전혁신과 스마트공장의 역할 헬로티,[칼럼] 제조현장 안전혁신과 스마트공장의 역할 헬로티,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBCZ0ljcXBUY3o1WTNfR0M3TzFEdXJrb2hmTWM2NkJ3ejRXYzRjU3BrS2p5anlMdnRENGNPeHFIVzJ4a0FWVGdYOGxhVVEwMEtpblpQU0xXTkd5VUp1SWpn?oc=5,헬로티,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_509428,지원사업,"스마트공장 기술기업 따로 집계한다...정부, 첫 산업분류 시행 - 뉴스핌",2026-07-23,"스마트공장 기술기업 따로 집계한다...정부, 첫 산업분류 시행 뉴스핌","스마트공장 기술기업 따로 집계한다...정부, 첫 산업분류 시행 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9DNUNPeWdDQXFZLUxBcEtzN0xQVWdGOXRoWEtxaVVJR19YTGxPX1gzWThYRUFsMWRxZWlzdGc1cW5SS1VOTW90YUtfdjloSnpLYW1XWUNiOEV5YWMw?oc=5,뉴스핌,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_608885,지원사업,[심층리포트] 스마트공장 도입률 19.5%의 민낯…도입 기업 75%가 '기초 수준'에 머물러 - 한국데이터경제신문,2026-09-08,[심층리포트] 스마트공장 도입률 19.5%의 민낯…도입 기업 75%가 '기초 수준'에 머물러 한국데이터경제신문,[심층리포트] 스마트공장 도입률 19.5%의 민낯…도입 기업 75%가 '기초 수준'에 머물러 한국데이터경제신문,https://news.google.com/rss/articles/CBMicEFVX3lxTE14eGZLQ2ZtbW5jQTdXNi1YMVF3QzR3UzJhMWZmSm1Qd2E4dXZ5NG00LVo5OUlIaWlyOUpLN3pxdXRBZ1FjY2NURktKY2lRdzBkTm9idkxXWlVYc3l1YjdIVVJxOF9RNUFSQ1RCUFdCVmvSAXRBVV95cUxOZ3BFU2tvYVdpRF9JU2dYc1BlTFBDWUo0YXhfaTJBZUxXN2hxQ0JkQjRiV0swMmtfMW1mU3Rvczd4MlVPSlZXZ2dYZ19wcS1ETkFFekt4N0x6WEt6RkNUMVhpR1RjYS1OUUotR0JEVkNtMFFHdQ?oc=5,한국데이터경제신문,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_966371,지원사업,"'베트남에 K스마트공장을'…중기부, 제조혁신 모델 지원한다 - 연합뉴스",2026-04-04,"'베트남에 K스마트공장을'…중기부, 제조혁신 모델 지원한다 연합뉴스","'베트남에 K스마트공장을'…중기부, 제조혁신 모델 지원한다 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5wd2hmMDF1NUFLU0J4V2h1QmkzT2JES3F1VWdHN3JLaGU0bDFYTC1YdkpjOXdRWjlINFE4N1VaTTVCZEZHeWNPcXE5VnNNaDNtc0tOcUI5MG16blXSAWBBVV95cUxOcloyd2NuT1dvSndhbEN0LV93RUczTlppalRFeEZIbll5M3VNa3o4RHlVTjZkTGZfR19nTXlOYjQteFRxcnM4NG1wUzlRTy1MN3FnWmI3UVU1Z1ViNmE1bmk?oc=5,연합뉴스,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_014116,지원사업,"美 제조업, AI 로봇으로 스마트공장 가속…“승부수는 ‘데이터 통합’” - kidd.co.kr",2026-07-20,"美 제조업, AI 로봇으로 스마트공장 가속…“승부수는 ‘데이터 통합’” kidd.co.kr","美 제조업, AI 로봇으로 스마트공장 가속…“승부수는 ‘데이터 통합’” kidd.co.kr",https://news.google.com/rss/articles/CBMiREFVX3lxTFBueDUyY2dVWFFvaGRRWm9qZHBaOWlDSHQ1dTZDZ0FReGlxS0wyc3E1RlNWa2wtcTN5aXpHdjFsSnBMQmNN?oc=5,kidd.co.kr,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_248368,지원사업,"강원TP, 제조업 디지털 전환 가속…스마트공장 확산 성과 가시화 - etnews.com",2026-06-02,"강원TP, 제조업 디지털 전환 가속…스마트공장 확산 성과 가시화 etnews.com","강원TP, 제조업 디지털 전환 가속…스마트공장 확산 성과 가시화 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5FeS1XUnZQbmJpLUZuWG52NnJETnpwdDRxM1hXYzYydVZzeTFLRzhKY2N1dXpZR0xaS1J0VlZZT0VodFFTMVlLOG1wYUQ0dw?oc=5,etnews.com,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_613056,지원사업,"중기중앙회, 식품 제조업 스마트공장 구축 지원…30개사 모집 - 조선비즈 - Chosunbiz",2026-05-10,"중기중앙회, 식품 제조업 스마트공장 구축 지원…30개사 모집 - 조선비즈 Chosunbiz","중기중앙회, 식품 제조업 스마트공장 구축 지원…30개사 모집 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMikAFBVV95cUxNdEc0X09BMnJObXQyOFBQemRFaEV0R2pKdndWUlF5OHp4UzNiNmNRRlR5WGVOdFl0bk9ZQUducGtXV2JRVWdBcjZaVm1mSW96djU0dk8wMHBudkkwaWdiUWhhMHV6U0VBZTJsMUQ4VmRYYU5iR1lfQUdKRWdMUVFHWFYwdUZiS3UxT1l6SWtXbmPSAaQBQVVfeXFMTVNQZWZnMWNDTkV4RWFiN1kzanZpTjJGN2psUURpSzhPUjcxc1BNMlJBRnJkMElwUEQxSU4zZ2M1LU1qMFhubncxd1Eyb2VUemVWUU05d2VDdmZBekVpR1hJZHpaOW1Ra1Y2Wm95cVpDR1dXZDAwNFZsdnZtZzE5bXc0eVlyNmhOby1kSUx2S3NxZlByenMwRk5qMkYtQTFTZUpLTGk?oc=5,Chosunbiz,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_385783,지원사업,"삼성, 전남광주 제조기업 17개사 '스마트공장 전환' 지원 - v.daum.net",2026-08-27,"삼성, 전남광주 제조기업 17개사 '스마트공장 전환' 지원 v.daum.net","삼성, 전남광주 제조기업 17개사 '스마트공장 전환' 지원 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBVaDcxVTRrQk4waHNORjFpZ25oejUtX3lWM1U4dktiMWFFbGxnbWZ6cEkyNFdKWjhtaEp5MnJMT1BJdzZDSE9Iem9BRQ?oc=5,v.daum.net,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_362577,지원사업,"삼성, 전남광주 제조기업 17개사 ‘스마트공장 전환’ 지원 - 뉴스21 통신",2026-08-29,"삼성, 전남광주 제조기업 17개사 ‘스마트공장 전환’ 지원 뉴스21 통신","삼성, 전남광주 제조기업 17개사 ‘스마트공장 전환’ 지원 뉴스21 통신",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9zai03OVZPYWhwS1gwcVhjTmE4amwwNnJzR3M2ekZwN2lzc3h3SXBxOVZLNUlFd1d3T09LRVZjZ2UyQ3Ryd1RfWV8tdVVwQ2tDb2JIUVln?oc=5,뉴스21 통신,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_000011,지원사업,[스마트산업강국 함께 하는 제조혁신 4.0] 맛 좌우하는 원료 배합 … 스마트공장 덕에 성공률 99%로 높아져 - 매일경제,2026-09-01,[스마트산업강국 함께 하는 제조혁신 4.0] 맛 좌우하는 원료 배합 … 스마트공장 덕에 성공률 99%로 높아져 매일경제,[스마트산업강국 함께 하는 제조혁신 4.0] 맛 좌우하는 원료 배합 … 스마트공장 덕에 성공률 99%로 높아져 매일경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1Zc3J1bTJ0VnNKT1E4dE12clBqZVk1dGM4WGhwRnBVMnBhQTFQNUtSWXZHY1ZabWZVMHRDcUEwYXlNcll0UElmbmktdV9icW5sbENjdHp3?oc=5,매일경제,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_318715,지원사업,"대한화장품협회, K-뷰티 제조혁신 위한 ‘스마트공장 구축사업’ 참여기업 모집 - 코스인코리아닷컴",2026-02-10,"대한화장품협회, K-뷰티 제조혁신 위한 ‘스마트공장 구축사업’ 참여기업 모집 코스인코리아닷컴","대한화장품협회, K-뷰티 제조혁신 위한 ‘스마트공장 구축사업’ 참여기업 모집 코스인코리아닷컴",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBxd2ZBVS1PX2ZwdUNreFRDSDFOSjB0WU0tcDZPSmVBRFVlQ2N5ZGpJTXBMRm5ObEJvUjF1RVFsQ1IwbThWNXBYZTdCMkF1TVlUYzlxV2NDZlZYeHJtT3c?oc=5,코스인코리아닷컴,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_705854,지원사업,"중기부·국가데이터처, ‘스마트제조기술산업 특수분류’ 제정 - 헬로티",2026-07-26,"중기부·국가데이터처, ‘스마트제조기술산업 특수분류’ 제정 헬로티","중기부·국가데이터처, ‘스마트제조기술산업 특수분류’ 제정 헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBxczJ6Sm5yUXZEWkZzaGpZSUJQRVFxZ3g2SXFhZllfOF9sbXBRak5uOHFSVm5SMkdyd1VZaW9va2NxNk85WXIxNjFyMllLbS1JSGhrT0d5VHVTRWd2QXdj?oc=5,헬로티,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_183474,지원사업,"[스마트산업강국 함께 하는 제조혁신 4.0] 삼성전자 제조현장 전문가들, 中企 상주하며 AI전환 돕는다 - 매일경제",2026-08-27,"[스마트산업강국 함께 하는 제조혁신 4.0] 삼성전자 제조현장 전문가들, 中企 상주하며 AI전환 돕는다 매일경제","[스마트산업강국 함께 하는 제조혁신 4.0] 삼성전자 제조현장 전문가들, 中企 상주하며 AI전환 돕는다 매일경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE8wV3ktbUZ1eDAzRWJ5VloxR0ZDU1NtZFJWSUJIOXNEWF9KNEZLYkk5TkZ5MmZWSV95WnhMUjVLeXBuMG1qd3M1VEVCZEJKNzVobDBvZTF3?oc=5,매일경제,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_176574,지원사업,"슈나이더일렉트릭, 중기부 '스마트공장 지원사업' 공급기업 등록…제조업 디지털 전환 지원 - etnews.com",2026-05-15,"슈나이더일렉트릭, 중기부 '스마트공장 지원사업' 공급기업 등록…제조업 디지털 전환 지원 etnews.com","슈나이더일렉트릭, 중기부 '스마트공장 지원사업' 공급기업 등록…제조업 디지털 전환 지원 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5KOHlLWnhadHJLZmZQZ0JlTlVHeEt5VVMzTi1KVWlGb0VPSHJyek9sZEwwRkozZGVfb3FwYTZpQW5DMWdwNkljZlVaZkhwUQ?oc=5,etnews.com,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_620545,지원사업,"“AI로 진화하는 K-Food”…중기중앙회, 식품 제조업 스마트공장 구축 지원 - etnews.com",2026-05-09,"“AI로 진화하는 K-Food”…중기중앙회, 식품 제조업 스마트공장 구축 지원 etnews.com","“AI로 진화하는 K-Food”…중기중앙회, 식품 제조업 스마트공장 구축 지원 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTFB5YWJDOFpfa3liZXNVTzZ5eF9BZ1VUd3ZJMnB0VHdxZVkyNTc2VTF3OGVkUEw1NHBZVU9hdGFJREFQaWVnODR0QzFxb3M2dw?oc=5,etnews.com,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_428899,지원사업,"경기TP, 스마트제조혁신센터 평가 4년 연속 '최우수' - 머니투데이 - 머니투데이",2026-09-02,"경기TP, 스마트제조혁신센터 평가 4년 연속 '최우수' - 머니투데이 머니투데이","경기TP, 스마트제조혁신센터 평가 4년 연속 '최우수' - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE96UGVZd0ljNk5UQnVrS1Jic01Kek5NR3lzQkRsbDJKVDRMNVFhLUZNa2hDYWVDR2NNSmgzOS00RExWbEJoTmZvdllzdnlHSDVmRlRJeEI2WGdJRnFCY2swWnM0VzhOSTdZNWfSAW9BVV95cUxNMUd6LW01YjhvN01BcFdJV0RzRlNrZHpWc0QyRjktWTh4RTAyajZubEF1WWtIbG9pY3o3Ylh4c2F3OVpsenZEcktvUHdYbnROUGlheGJPblktZHZRdnZCa3BldzZyZUF4S3VUYm1iZzQ?oc=5,머니투데이,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_472763,지원사업,국내 최초 ‘스마트제조기술산업 특수분류’ 제정… 24일부터 시행 - 기계신문,2026-07-23,국내 최초 ‘스마트제조기술산업 특수분류’ 제정… 24일부터 시행 기계신문,국내 최초 ‘스마트제조기술산업 특수분류’ 제정… 24일부터 시행 기계신문,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9yUTdZM2JQdnQtTDMwc1NERWNFakhRR2E5TjJPeVZXTHIyaXNjd0VWa2VhODI5azJmZURDa25OV2Mxa0lkSlNqMFYxZXpRZEVTT0ZxZWNadW15MnZjUFMtZ3pEdmVSYVk?oc=5,기계신문,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_322264,지원사업,"삼성전자, 전남광주 제조기업에 ‘스마트 날개’…17개사 혁신 지원 - v.daum.net",2026-08-28,"삼성전자, 전남광주 제조기업에 ‘스마트 날개’…17개사 혁신 지원 v.daum.net","삼성전자, 전남광주 제조기업에 ‘스마트 날개’…17개사 혁신 지원 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBBUk1TNWpleVczNndiY09Vc1NESUFiVjNNZldHNnNRbnlWSHIzWmpqRVU2NE1URHVmZ21LaXFPMFFHQUVrLW1velo3dFVfeU0?oc=5,v.daum.net,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_137149,지원사업,경기TP 스마트제조혁신센터 4년 연속 최우수 S등급 - 안산뉴스,2026-09-02,경기TP 스마트제조혁신센터 4년 연속 최우수 S등급 안산뉴스,경기TP 스마트제조혁신센터 4년 연속 최우수 S등급 안산뉴스,https://news.google.com/rss/articles/CBMibEFVX3lxTFBBdEFnYm5YVFRHTWgwR0NRemtnaEhWTDJQZVE5dzQyaXEtc3Vfbk04MnpEZHJ5V2s1RlNMUkhQenJNV2ZtRVFHcmROQ19VeXBRR2RIeDRCY0RFLUZqLWVXV2FPUTVKdkl4UDUzNA?oc=5,안산뉴스,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_929670,지원사업,[스마트 산업강국 함께 하는 제조혁신 4.0]로봇 도입 스마트공장 전환…공정속도 높여 생산량 20배 '쑥' - 매일경제,2026-07-07,[스마트 산업강국 함께 하는 제조혁신 4.0]로봇 도입 스마트공장 전환…공정속도 높여 생산량 20배 '쑥' 매일경제,[스마트 산업강국 함께 하는 제조혁신 4.0]로봇 도입 스마트공장 전환…공정속도 높여 생산량 20배 '쑥' 매일경제,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9TX202NnNWdTRxTTlYYklrUU5zZENmY1VnSzdWMGZFYUlpRmlPSzNLNG5aRmRyZEI0NjlObVNqSGU0OXVPR2d5SjZyZVJvaHVVcjRaWGpR?oc=5,매일경제,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_076458,지원사업,"포항TP, 스마트공장 구축지원사업 참여기업 추가 모집 - 경상매일신문",2026-07-05,"포항TP, 스마트공장 구축지원사업 참여기업 추가 모집 경상매일신문","포항TP, 스마트공장 구축지원사업 참여기업 추가 모집 경상매일신문",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9zaU9YRnpRWTh0WjYxWFdGR0R0dEdwNTRTOXFfX2d6N244RGpxV2E1SkZpV2VkRi1FRFBkWldrbzk0V0dZM1RMWXVVTjI5Sk1VVHFVWVkxdDltcEVXanJr?oc=5,경상매일신문,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_443482,지원사업,"전남광주 제조기업 17곳, 삼성전자와 스마트공장 전환 본격화 - hdnews.co.kr",2026-08-27,"전남광주 제조기업 17곳, 삼성전자와 스마트공장 전환 본격화 hdnews.co.kr","전남광주 제조기업 17곳, 삼성전자와 스마트공장 전환 본격화 hdnews.co.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE1UUnBVRW9jVEtSMmFiaXdUS2Y0TkVMd1VYTVB4aVBSNEFrNlVFQzFyTTlWVC1QSzRwT2JYbGlqOXNUVFZjd2ZDVkp2STJ2RU5kdjlPcVVuSmVaNGdvX3JJVk51aTJVOGtVTmY4?oc=5,hdnews.co.kr,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_615184,지원사업,"[유미's 픽] 인력난에 로봇 찾는 美 제조업…스마트공장 경쟁, '데이터 연결'서 갈린다 - 지디넷코리아",2026-07-23,"[유미's 픽] 인력난에 로봇 찾는 美 제조업…스마트공장 경쟁, '데이터 연결'서 갈린다 지디넷코리아","[유미's 픽] 인력난에 로봇 찾는 美 제조업…스마트공장 경쟁, '데이터 연결'서 갈린다 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9MRlpUdkhqTTcyREVqRlNYMU1RZkRHTmVJeFYzMFhWeGdRVXRRMjRvaVVYSl9SSFFST3FNcmV3NE1laldhcklJczRfckhQWkhhbHpLZ1hn?oc=5,지디넷코리아,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_230275,지원사업,"삼성전자, 전남광주 제조기업에 ‘스마트 날개’…17개사 혁신 지원 - v.daum.net",2026-08-28,"삼성전자, 전남광주 제조기업에 ‘스마트 날개’…17개사 혁신 지원 v.daum.net","삼성전자, 전남광주 제조기업에 ‘스마트 날개’…17개사 혁신 지원 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE02RzF2Q2ZDN3otSUJ4T3ZubUdYTmpRc0FnTzBfWWtDWWhORTUzWkdGd0lkTnZMaWNYc1Atc1o0UGFrN2tUOXRadWJRaEFEbTJUTFNMWQ?oc=5,v.daum.net,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_515288,지원사업,경기 북부 제조업 DX 확산 나선 경기테크노파크…스마트공장 포럼 개최 - 글로벌이코노믹,2026-08-03,경기 북부 제조업 DX 확산 나선 경기테크노파크…스마트공장 포럼 개최 글로벌이코노믹,경기 북부 제조업 DX 확산 나선 경기테크노파크…스마트공장 포럼 개최 글로벌이코노믹,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQZFAwODVMc3FOZlNtckQwY2hyRjRkbGlzUmRPTU9pOERqSC1qOGgzcVVTT2FEaVdWUkE5ZWNiNWExSF9tVl9PY1BzZF9PLVFER1k2VVFJMkhUb0RvZVdaQjRDd2l2NDNDN21XbTQtYklnZW5SOHVaSXVTdlMxTUNZZHgzRnJoTkJzV2lv?oc=5,글로벌이코노믹,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_645327,지원사업,중기부와 부산TP '제조AI특화 스마트공장 구축지원사업' 시동 - etnews.com,2026-03-30,중기부와 부산TP '제조AI특화 스마트공장 구축지원사업' 시동 etnews.com,중기부와 부산TP '제조AI특화 스마트공장 구축지원사업' 시동 etnews.com,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5fWDd0Z1ZCLUVWeG9vY1p5YkhiY3hLbU9NTUpQbWVDNGVNc1NNSU15VjUyMEJua25GSEtYelkzVkExWGw3alJIbVRSQ283dw?oc=5,etnews.com,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_907757,지원사업,"[이슈] 정부, AI팩토리 527억 쏜다…제조AX 본격화 속 ‘운영 병목’ 넘을까 - 아웃소싱타임스",2026-05-01,"[이슈] 정부, AI팩토리 527억 쏜다…제조AX 본격화 속 ‘운영 병목’ 넘을까 아웃소싱타임스","[이슈] 정부, AI팩토리 527억 쏜다…제조AX 본격화 속 ‘운영 병목’ 넘을까 아웃소싱타임스",https://news.google.com/rss/articles/CBMickFVX3lxTFBYaWxPV2Jmc2lCVENFVFhMT29KcGQzZkxvdGYyLUdHOWNrSGdUMkFKOHFuREdXWnhMS25sODR3c3hLRzd5VUJEa21jU0paWkhwOFFvZW84b2pjcVc3ZVN5UFkyTXlybkY3MmFZS2JPY1E1Zw?oc=5,아웃소싱타임스,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_370201,지원사업,"“제조업 중심지 경남, 스마트공장 특화 정보보호 전략 마련 시급” - etnews.com",2026-06-11,"“제조업 중심지 경남, 스마트공장 특화 정보보호 전략 마련 시급” etnews.com","“제조업 중심지 경남, 스마트공장 특화 정보보호 전략 마련 시급” etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1jNXZnT0lMMDN3SjVYcXBXZU80by1GUTlTOFFvSVBJOU1sanYxcDVyemtrWWw5ckFFQWE0TnF0TjE3aXRzSGM2RDA5UjdBQQ?oc=5,etnews.com,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_590553,지원사업,경남도 스마트공장 지원 8년… 제조업 “자체 경쟁력 키웠다” - 경남도민일보,2026-06-16,경남도 스마트공장 지원 8년… 제조업 “자체 경쟁력 키웠다” 경남도민일보,경남도 스마트공장 지원 8년… 제조업 “자체 경쟁력 키웠다” 경남도민일보,https://news.google.com/rss/articles/CBMiakFVX3lxTE5tLTNVZldHakx5NHlwenI4c1dqaGlfTVRmRWNpV0RrMmZjSXhERDljYlhWalJ2bmpyNGRwY0R3ZVNNUU1scmV6RDlpeUd6bzdXRi13Zmc4WkI1NDVIRkpJTmh2ZkR6QUlraFE?oc=5,경남도민일보,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
live_037728,지원사업,"부산테크노파크, 스마트공장사업 평가 최고 등급 'S' - etnews.com",2026-07-30,"부산테크노파크, 스마트공장사업 평가 최고 등급 'S' etnews.com","부산테크노파크, 스마트공장사업 평가 최고 등급 'S' etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE10dFpmQ0ZGYVVteFMwcTMtb0ExelJ1QlFTZndCUUM4TktDYmFLX2VUMlZpYmRkT3ltLXd2eGZDMDdPRmllNURSWTdBajlHUQ?oc=5,etnews.com,스마트공장,스마트공장,2026-09-19 06:33:56,N,N,live_rss
